"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ifemosumichael: Information on #FreeTundeAbass says that SP Adejobi Olumuyiwa, The @PoliceNG PPRO in Lagos is executing the order from…",FALSE,0,NA,2021-03-23 14:10:48,FALSE,NA,"1374363001466318848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANTIGUS01",462,TRUE,FALSE,NA,NA
"RT @Bolajabata: Till this moment, @RealAARahman has not said a single word on why he sacked all his cabinet after six months of their appoi…",FALSE,0,NA,2021-03-23 14:10:45,FALSE,NA,"1374362989843906563",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4EyedLiwa_",3,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:10:44,FALSE,NA,"1374362984810737667",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sasha03545351",574,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:10:18,FALSE,NA,"1374362874152427538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wolf_boiii",574,TRUE,FALSE,NA,NA
"RT @OrissAreg_: So I got a lot of replies like why didn’t you add the #EndSARS I really and truly wanted to, but military rules, I can’t. B…",FALSE,0,NA,2021-03-23 14:10:13,FALSE,NA,"1374362852140670978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ibrobaba_",10966,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:10:11,FALSE,NA,"1374362847183003651",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Olubuz_",574,TRUE,FALSE,NA,NA
"RT @RevolutionNowNg: 5 Months After #ENDSARS, @PoliceNG Arrests Activist For Filming Police Brutality!

DPO of Onipanu Police Station, Fran…",FALSE,0,NA,2021-03-23 14:10:01,FALSE,NA,"1374362803146997763",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrkane123",167,TRUE,FALSE,NA,NA
"RT @AyowoleSanyaolu: Update: embarrassed by the social media outburst, @PoliceNG desperately looking for charges to pin against @TUNDEAbass…",FALSE,0,NA,2021-03-23 14:09:49,FALSE,NA,"1374362751393533955",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","premath2008",206,TRUE,FALSE,NA,NA
"@legitngnews @Laurestar @MBuhari Clueless govt @NGRPresident @nassnigeria @HouseNGR @MBuhari @ProfOsinbajo… https://t.co/eO620VkCHG",FALSE,0,"legitngnews",2021-03-23 14:09:35,TRUE,"1374346610034016263","1374362693960925191","569053466","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SegunTeezy",0,FALSE,FALSE,NA,NA
"RT @meiklwagner: Taken It All - Zoot Woman, 2004, Wall Of Sound Rec.
On YouTube: https://t.co/QnU3rIVJ2Q

#FridaysForFuture #Berlin<U+0001F451> #Clima…",FALSE,0,NA,2021-03-23 14:09:23,FALSE,NA,"1374362645088768000",NA,"","FFFBot1",6,TRUE,FALSE,NA,NA
"RT @iwojazzy: Just In: @RealAARahman Breaks Own World Record, Appoints 24 Year Old #EndSars Panelist as Commissioner. 
Congratulations @ABK…",FALSE,0,NA,2021-03-23 14:09:15,FALSE,NA,"1374362611031105539",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FotoNugget",20,TRUE,FALSE,NA,NA
"Gov. Abdulrahman Abdulrazaq sets a new world record by appointing a 24-year-old #EndSars Panelist to the position o… https://t.co/8dOUSbt6JD",FALSE,2,NA,2021-03-23 14:09:09,TRUE,NA,"1374362587484332035",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just_Yusuf_07",0,FALSE,FALSE,NA,NA
"RT @RevolutionNowNg: 5 Months After #ENDSARS, @PoliceNG Arrests Activist For Filming Police Brutality!

DPO of Onipanu Police Station, Fran…",FALSE,0,NA,2021-03-23 14:09:02,FALSE,NA,"1374362555733409798",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wolebaba1",167,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:09:02,FALSE,NA,"1374362554827472897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","forkebor",574,TRUE,FALSE,NA,NA
"RT @MediaApc: Kwara state Governor,  @RealAARahman  sets a new world record by appointing a 24-year-old #EndSars Panelist to the position o…",FALSE,0,NA,2021-03-23 14:08:49,FALSE,NA,"1374362500469297152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheReal_Hafeez",87,TRUE,FALSE,NA,NA
"RT @AbiodunSanusi01: .@PoliceNG have refused to #FreeAbassNow. The Lagos State Police Command keep moving @TUNDEAbass10 from one station to…",FALSE,0,NA,2021-03-23 14:08:47,FALSE,NA,"1374362492252651520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TsuiChan5",18,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:08:25,FALSE,NA,"1374362401458520066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Larryoval",574,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:08:15,FALSE,NA,"1374362359662309387",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harieson",574,TRUE,FALSE,NA,NA
"RT @Kartie_Clothier: This man bought drinks for everyone at the protest ground in Berger Abuja today.
If this is your Dad... May you never…",FALSE,0,NA,2021-03-23 14:08:11,FALSE,NA,"1374362342629253128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Omuya_",4676,TRUE,FALSE,NA,NA
"RT @AyowoleSanyaolu: Update: embarrassed by the social media outburst, @PoliceNG desperately looking for charges to pin against @TUNDEAbass…",FALSE,0,NA,2021-03-23 14:07:39,FALSE,NA,"1374362206947672064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jizzy0",206,TRUE,FALSE,NA,NA
"RT @AbiodunSanusi01: .@PoliceNG have refused to #FreeAbassNow. The Lagos State Police Command keep moving @TUNDEAbass10 from one station to…",FALSE,0,NA,2021-03-23 14:07:37,FALSE,NA,"1374362201532813313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","obidiegwu1",18,TRUE,FALSE,NA,NA
"RT @MediaApc: Kwara state Governor,  @RealAARahman  sets a new world record by appointing a 24-year-old #EndSars Panelist to the position o…",FALSE,0,NA,2021-03-23 14:07:10,FALSE,NA,"1374362088060125184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moustorfaa",87,TRUE,FALSE,NA,NA
"Lmaoo!! Dem never answer #EndSARS people na LGBTQ people dem go face https://t.co/6zv3zUguG5",FALSE,0,NA,2021-03-23 14:07:09,FALSE,NA,"1374362083249242118",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","daddyyylupe",0,FALSE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:06:43,FALSE,NA,"1374361972553224194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alvinuzor",574,TRUE,FALSE,NA,NA
"RT @RevolutionNowNg: The @PoliceNG are now a kidnap, torture and detain for ransom syndicate adbucting citizens! Lagos police P R O @prince…",FALSE,0,NA,2021-03-23 14:06:30,FALSE,NA,"1374361919386177537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kunlebankole1",242,TRUE,FALSE,NA,NA
"RT @MaziIbe_: 1 hour 30 minutes well spent!!! 

You should see this #EndSars   documentary.

 https://t.co/7f9UPz8E6V https://t.co/NHjYqlhv…",FALSE,0,NA,2021-03-23 14:06:29,FALSE,NA,"1374361916265668610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yoitsPboy",53,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:06:12,FALSE,NA,"1374361841988739074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TayoGO",574,TRUE,FALSE,NA,NA
"RT @AyowoleSanyaolu: Update: embarrassed by the social media outburst, @PoliceNG desperately looking for charges to pin against @TUNDEAbass…",FALSE,0,NA,2021-03-23 14:06:04,FALSE,NA,"1374361809516367878",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melvinakd1st",206,TRUE,FALSE,NA,NA
"RT @ifemosumichael: Information on #FreeTundeAbass says that SP Adejobi Olumuyiwa, The @PoliceNG PPRO in Lagos is executing the order from…",FALSE,0,NA,2021-03-23 14:05:39,FALSE,NA,"1374361705833238528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IkiomoyeJ",462,TRUE,FALSE,NA,NA
"RT @MediaApc: Kwara state Governor,  @RealAARahman  sets a new world record by appointing a 24-year-old #EndSars Panelist to the position o…",FALSE,0,NA,2021-03-23 14:05:27,FALSE,NA,"1374361656084553729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BashiraYahaya",87,TRUE,FALSE,NA,NA
"RT @RevolutionNowNg: 5 Months After #ENDSARS, @PoliceNG Arrests Activist For Filming Police Brutality!

DPO of Onipanu Police Station, Fran…",FALSE,0,NA,2021-03-23 14:05:21,FALSE,NA,"1374361629039681546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kunlebankole1",167,TRUE,FALSE,NA,NA
"RT @AbiodunSanusi01: .@PoliceNG have refused to #FreeAbassNow. The Lagos State Police Command keep moving @TUNDEAbass10 from one station to…",FALSE,0,NA,2021-03-23 14:05:05,FALSE,NA,"1374361564250259457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wiselymols",18,TRUE,FALSE,NA,NA
"#EndSARS 
Lagos state government's mouth is watering to clinch it's jaws on the Entertainment industry.  No!  Let t… https://t.co/PmDT5EPOWH",FALSE,0,NA,2021-03-23 14:05:05,TRUE,NA,"1374361560248893442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","afroromantics",0,FALSE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:04:59,FALSE,NA,"1374361538371457024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Youngz150",574,TRUE,FALSE,NA,NA
"RT @Komrade_Konrade: It was rumored during #EndSars protest that some police stations in the South were in the business of harvesting and s…",FALSE,0,NA,2021-03-23 14:04:50,FALSE,NA,"1374361499192459266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ugbe_vivian",10,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:04:27,FALSE,NA,"1374361404686413826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kaybaba_mi",574,TRUE,FALSE,NA,NA
"RT @AbiodunSanusi01: .@PoliceNG have refused to #FreeAbassNow. The Lagos State Police Command keep moving @TUNDEAbass10 from one station to…",FALSE,0,NA,2021-03-23 14:04:04,FALSE,NA,"1374361308355788802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rhynemanasseh",18,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:03:57,FALSE,NA,"1374361275191398402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr_poetry101",574,TRUE,FALSE,NA,NA
"RT @neezzah: If you’re part of the online protesters do not relent, keep retweeting all tweets with #EndSARS <U+0001F1F3><U+0001F1EC><U+0001F1F3><U+0001F1EC><U+0001F1F3><U+0001F1EC> https://t.co/CFyvcPmH64",FALSE,0,NA,2021-03-23 14:03:31,FALSE,NA,"1374361168307961863",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheronZ31",912,TRUE,FALSE,NA,NA
"RT @MediaApc: Kwara state Governor,  @RealAARahman  sets a new world record by appointing a 24-year-old #EndSars Panelist to the position o…",FALSE,0,NA,2021-03-23 14:03:02,FALSE,NA,"1374361045851066371",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tfk_gawat",87,TRUE,FALSE,NA,NA
"RT @YeleSowore: 5 months ago @MBuhari, @jidesanwoolu, #Buratai sent soldiers to murder peaceful protesters at the #Lekkitollgate during #en…",FALSE,0,NA,2021-03-23 14:02:32,FALSE,NA,"1374360921565499394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TracyKanu",2380,TRUE,FALSE,NA,NA
"RT @aweleemili: How to get them to do anything.. <U+0001F494>#EndSARS https://t.co/YmkifyVl7x",FALSE,0,NA,2021-03-23 14:02:09,FALSE,NA,"1374360823724920834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fega_rk",3557,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:02:05,FALSE,NA,"1374360807086129156",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChukwuTimothy11",574,TRUE,FALSE,NA,NA
"Leah Sharibu, the government has failed you beyond imagination. I know you will never be the same but I pray desper… https://t.co/EulT3VLW5s",FALSE,3,NA,2021-03-23 14:02:05,TRUE,NA,"1374360806507302912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeebahBobbins",4,FALSE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:01:54,FALSE,NA,"1374360759514361856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AAdekolurejo",574,TRUE,FALSE,NA,NA
"RT @MediaApc: Kwara state Governor,  @RealAARahman  sets a new world record by appointing a 24-year-old #EndSars Panelist to the position o…",FALSE,0,NA,2021-03-23 14:01:51,FALSE,NA,"1374360749586460675",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajiteruayodeji",87,TRUE,FALSE,NA,NA
"RT @afroromantics: @jidesanwoolu @theogidistudios @idiriza #endsars
Dude, as you know, this industry came to fruition without Government in…",FALSE,0,NA,2021-03-23 14:00:54,FALSE,NA,"1374360511203135493",NA,"","sorosokebot",2,TRUE,FALSE,NA,NA
"RT @AyowoleSanyaolu: Despite court order, @PoliceNG has refused to release @TUNDEAbass10 who filmed police harassment of citizens. He has b…",FALSE,0,NA,2021-03-23 14:00:40,FALSE,NA,"1374360450318675973",NA,"","sorosokebot",6,TRUE,FALSE,NA,NA
"RT @honilatte: Maybe the government is responsible for these deadly attacks on security personnels just to have a reason to invade south ea…",FALSE,0,NA,2021-03-23 14:00:35,FALSE,NA,"1374360429196148738",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BenBuggy",16,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 14:00:32,FALSE,NA,"1374360418697801746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Royalty447",574,TRUE,FALSE,NA,NA
"RT @GenevieveNnaji1: You won’t be erased. <U+0001F494><U+0001F490> #EndSARS #LekkiMassacre https://t.co/vh4ZaeYhmx",FALSE,0,NA,2021-03-23 14:00:30,FALSE,NA,"1374360407473803266",NA,"","sorosokebot",17091,TRUE,FALSE,NA,NA
"RT @GenevieveNnaji1: I don’t know who needs to hear this but bullets did not pause midway to question the ethnicity or religion of anyone.…",FALSE,0,NA,2021-03-23 14:00:19,FALSE,NA,"1374360364457074692",NA,"","sorosokebot",9527,TRUE,FALSE,NA,NA
"RT @ifemosumichael: Information on #FreeTundeAbass says that SP Adejobi Olumuyiwa, The @PoliceNG PPRO in Lagos is executing the order from…",FALSE,0,NA,2021-03-23 14:00:13,FALSE,NA,"1374360336694935554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","god_pasman",462,TRUE,FALSE,NA,NA
"RT @YeleSowore: #FreeTundeAbass @policeng must free him now! He filmed brutal police officers, obviously the Nigerian police hasn’t learnt…",FALSE,0,NA,2021-03-23 13:59:42,FALSE,NA,"1374360208080781325",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IPOBGloriousz",2068,TRUE,FALSE,NA,NA
"RT @GenevieveNnaji1: I don’t know who needs to hear this but bullets did not pause midway to question the ethnicity or religion of anyone.…",FALSE,0,NA,2021-03-23 13:59:04,FALSE,NA,"1374360046176497669",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",9527,TRUE,FALSE,NA,NA
"RT @GenevieveNnaji1: You won’t be erased. <U+0001F494><U+0001F490> #EndSARS #LekkiMassacre https://t.co/vh4ZaeYhmx",FALSE,0,NA,2021-03-23 13:58:54,FALSE,NA,"1374360007538581504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",17091,TRUE,FALSE,NA,NA
"RT @AyowoleSanyaolu: Despite court order, @PoliceNG has refused to release @TUNDEAbass10 who filmed police harassment of citizens. He has b…",FALSE,0,NA,2021-03-23 13:58:10,FALSE,NA,"1374359821848342529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","presidentofdsen",6,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 13:58:04,FALSE,NA,"1374359796871266306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simply_phemy",574,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 13:58:03,FALSE,NA,"1374359791552901123",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kun_hans",574,TRUE,FALSE,NA,NA
"@jidesanwoolu @theogidistudios @idiriza #endsars
Dude, as you know, this industry came to fruition without Governme… https://t.co/6d1Cf6jHc7",FALSE,3,"jidesanwoolu",2021-03-23 13:57:48,TRUE,"1374309916761071622","1374359728315322371","198084264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","afroromantics",2,FALSE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 13:57:36,FALSE,NA,"1374359679372042243",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lakeside_1",574,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 13:57:06,FALSE,NA,"1374359552213286913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OyedoyinDada",574,TRUE,FALSE,NA,NA
"RT @AishaYesufu: 20-10-20
#EndSars 
We will never forget!
#BlameGovernment 
#EndSars 
#EndPoliceBrutalityinNigeria 
#GenocideAtLekkiTollGat…",FALSE,0,NA,2021-03-23 13:56:51,FALSE,NA,"1374359492016672778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ogrin15",1489,TRUE,FALSE,NA,NA
"RT @SaharaReporters: Five Months After #EndSARS Protest, @PoliceNG Refuse To Release Activist Arrested For Filming Brutality Despite Court…",FALSE,0,NA,2021-03-23 13:56:35,FALSE,NA,"1374359424802959362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uchdamann",574,TRUE,FALSE,NA,NA
"RT @AyowoleSanyaolu: Update: embarrassed by the social media outburst, @PoliceNG desperately looking for charges to pin against @TUNDEAbass…",FALSE,0,NA,2021-03-23 13:56:24,FALSE,NA,"1374359377436610566",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMemucan",206,TRUE,FALSE,NA,NA
"RT @ifemosumichael: Information on #FreeTundeAbass says that SP Adejobi Olumuyiwa, The @PoliceNG PPRO in Lagos is executing the order from…",FALSE,0,NA,2021-03-23 13:56:23,FALSE,NA,"1374359371279441920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aii2are",462,TRUE,FALSE,NA,NA
"RT @abiolaak: Another Tuesday has arrived, we still must not forget  our fallen heroes of the  #EndSARS Let's continue to demand accountabi…",FALSE,0,NA,2021-03-23 13:56:19,FALSE,NA,"1374359355873763329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","A4ARise",5,TRUE,FALSE,NA,NA
"RT @RevolutionNowNg: The @PoliceNG are now a kidnap, torture and detain for ransom syndicate adbucting citizens! Lagos police P R O @prince…",FALSE,0,NA,2021-03-23 13:55:47,FALSE,NA,"1374359220498403330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Naijawillbgreat",242,TRUE,FALSE,NA,NA
"RT @ifemosumichael: Information on #FreeTundeAbass says that SP Adejobi Olumuyiwa, The @PoliceNG PPRO in Lagos is executing the order from…",FALSE,0,NA,2021-03-23 13:55:33,FALSE,NA,"1374359163858526212",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","only1fiyin",462,TRUE,FALSE,NA,NA
"RT @MediaApc: Kwara state Governor,  @RealAARahman  sets a new world record by appointing a 24-year-old #EndSars Panelist to the position o…",FALSE,0,NA,2021-03-23 13:55:11,FALSE,NA,"1374359071961272324",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","quadri_tosi",87,TRUE,FALSE,NA,NA
"RT @ExcelJoab: We haven’t forgotten #EndSARS https://t.co/iMzAnEXeqt",FALSE,0,NA,2021-03-23 13:55:05,FALSE,NA,"1374359047596560385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dameelawlah_",76,TRUE,FALSE,NA,NA
"RT @dj_switchaholic: A government ""quick"" to give explanations for herdsmen! A government so ""ineffective"" to fight boko Haram! But ""slow""…",FALSE,0,NA,2021-03-23 13:54:18,FALSE,NA,"1374358846957838340",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",3391,TRUE,FALSE,NA,NA
"RT @ifemosumichael: Information on #FreeTundeAbass says that SP Adejobi Olumuyiwa, The @PoliceNG PPRO in Lagos is executing the order from…",FALSE,0,NA,2021-03-23 13:54:09,FALSE,NA,"1374358810450624516",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","McMofe",462,TRUE,FALSE,NA,NA
"RT @dj_switchaholic: I'm just thinking how initially we were fighting for a better life for the police, just so that they can treat us like…",FALSE,0,NA,2021-03-23 13:54:08,FALSE,NA,"1374358807493640195",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",2095,TRUE,FALSE,NA,NA
"RT @dj_switchaholic: I want 2 thank everyone that went 2 the toll today &amp; those arrested! Know that you have shown the resilience of this g…",FALSE,0,NA,2021-03-23 13:54:06,FALSE,NA,"1374358798387777540",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",2325,TRUE,FALSE,NA,NA
"RT @dj_switchaholic: Tomorrow, the 17th, we will be giving a congressional briefing; time is 5pm (Nigerian time) - follow this link to regi…",FALSE,0,NA,2021-03-23 13:53:52,FALSE,NA,"1374358737524260870",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",291,TRUE,FALSE,NA,NA
"RT @dj_switchaholic: Thank you @officialBovi for such a powerful message! #EndSARS #EndBadGovernanceInNigeria https://t.co/EI1g1njh3a",FALSE,0,NA,2021-03-23 13:53:28,FALSE,NA,"1374358638572212233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",1379,TRUE,FALSE,NA,NA
"RT @dj_switchaholic: Hey guys, make sure to catch @mrmacaronii on @AmnestyNigeria today! 7pm. #EndSARS https://t.co/UCyfWefxyO",FALSE,0,NA,2021-03-23 13:53:14,FALSE,NA,"1374358580460158986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",380,TRUE,FALSE,NA,NA
"RT @MediaApc: Kwara state Governor,  @RealAARahman  sets a new world record by appointing a 24-year-old #EndSars Panelist to the position o…",FALSE,0,NA,2021-03-23 13:52:47,FALSE,NA,"1374358465729138689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMLAWAL17",87,TRUE,FALSE,NA,NA
"RT @dj_switchaholic: Happy anniversary @jidesanwoolu @MBuhari 
#EndSARS

#LekkiMassacre https://t.co/GwvHc4e5M3",FALSE,0,NA,2021-03-23 13:52:42,FALSE,NA,"1374358446963896326",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",1430,TRUE,FALSE,NA,NA
"RT @dj_switchaholic: I am literally pleading with everyone today, celebrities &amp; non celebrities, influencers &amp; non influencers.. the way we…",FALSE,0,NA,2021-03-23 13:52:30,FALSE,NA,"1374358396737089541",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brights35184826",22000,TRUE,FALSE,NA,NA
